央视,#genre#
河南卫视,http://42.231.60.94:9901/tsfile/live/1015_1.m3u8?key=txiptv&playlive=0&authid=0
河南卫视,http://42.231.63.221:9901/tsfile/live/1015_1.m3u8?key=txiptv&playlive=0&authid=0
河南卫视,http://42.231.63.96:9901/tsfile/live/1015_1.m3u8?key=txiptv&playlive=0&authid=0
云南卫视,http://42.231.63.24:9901/tsfile/live/1043_1.m3u8?key=txiptv&playlive=0&authid=0
云南卫视,http://42.231.63.172:9901/tsfile/live/1043_1.m3u8?key=txiptv&playlive=0&authid=0
云南卫视,http://42.231.31.41:9901/tsfile/live/1043_1.m3u8?key=txiptv&playlive=0&authid=0
云南卫视,http://42.231.62.89:9901/tsfile/live/1043_1.m3u8?key=txiptv&playlive=0&authid=0
云南卫视,http://42.231.60.94:9901/tsfile/live/1043_1.m3u8?key=txiptv&playlive=0&authid=0
云南卫视,http://42.231.63.221:9901/tsfile/live/1043_1.m3u8?key=txiptv&playlive=0&authid=0
云南卫视,http://42.231.63.96:9901/tsfile/live/1043_1.m3u8?key=txiptv&playlive=0&authid=0
海南卫视,http://42.231.63.24:9901/tsfile/live/1028_1.m3u8?key=txiptv&playlive=0&authid=0
海南卫视,http://42.231.63.172:9901/tsfile/live/1028_1.m3u8?key=txiptv&playlive=0&authid=0
海南卫视,http://42.231.31.41:9901/tsfile/live/1028_1.m3u8?key=txiptv&playlive=0&authid=0
海南卫视,http://42.231.62.89:9901/tsfile/live/1028_1.m3u8?key=txiptv&playlive=0&authid=0
海南卫视,http://42.231.60.94:9901/tsfile/live/1028_1.m3u8?key=txiptv&playlive=0&authid=0
海南卫视,http://42.231.63.221:9901/tsfile/live/1028_1.m3u8?key=txiptv&playlive=0&authid=0
海南卫视,http://42.231.63.96:9901/tsfile/live/1028_1.m3u8?key=txiptv&playlive=0&authid=0
甘肃卫视,http://42.231.63.24:9901/tsfile/live/1025_1.m3u8?key=txiptv&playlive=0&authid=0
甘肃卫视,http://42.231.63.172:9901/tsfile/live/1025_1.m3u8?key=txiptv&playlive=0&authid=0
甘肃卫视,http://42.231.31.41:9901/tsfile/live/1025_1.m3u8?key=txiptv&playlive=0&authid=0
甘肃卫视,http://42.231.62.89:9901/tsfile/live/1025_1.m3u8?key=txiptv&playlive=0&authid=0
甘肃卫视,http://42.231.60.94:9901/tsfile/live/1025_1.m3u8?key=txiptv&playlive=0&authid=0
甘肃卫视,http://42.231.63.221:9901/tsfile/live/1025_1.m3u8?key=txiptv&playlive=0&authid=0
甘肃卫视,http://42.231.63.96:9901/tsfile/live/1025_1.m3u8?key=txiptv&playlive=0&authid=0
西藏卫视,http://42.231.63.24:9901/tsfile/live/1041_1.m3u8?key=txiptv&playlive=0&authid=0
西藏卫视,http://42.231.63.172:9901/tsfile/live/1041_1.m3u8?key=txiptv&playlive=0&authid=0
西藏卫视,http://42.231.31.41:9901/tsfile/live/1041_1.m3u8?key=txiptv&playlive=0&authid=0
西藏卫视,http://42.231.62.89:9901/tsfile/live/1041_1.m3u8?key=txiptv&playlive=0&authid=0
西藏卫视,http://42.231.60.94:9901/tsfile/live/1041_1.m3u8?key=txiptv&playlive=0&authid=0
西藏卫视,http://42.231.63.221:9901/tsfile/live/1041_1.m3u8?key=txiptv&playlive=0&authid=0
西藏卫视,http://42.231.63.96:9901/tsfile/live/1041_1.m3u8?key=txiptv&playlive=0&authid=0
贵州卫视,http://42.231.63.24:9901/tsfile/live/1027_1.m3u8?key=txiptv&playlive=0&authid=0
贵州卫视,http://42.231.63.172:9901/tsfile/live/1027_1.m3u8?key=txiptv&playlive=0&authid=0
贵州卫视,http://42.231.31.41:9901/tsfile/live/1027_1.m3u8?key=txiptv&playlive=0&authid=0
贵州卫视,http://42.231.62.89:9901/tsfile/live/1027_1.m3u8?key=txiptv&playlive=0&authid=0
贵州卫视,http://42.231.60.94:9901/tsfile/live/1027_1.m3u8?key=txiptv&playlive=0&authid=0
贵州卫视,http://42.231.63.221:9901/tsfile/live/1027_1.m3u8?key=txiptv&playlive=0&authid=0
贵州卫视,http://42.231.63.96:9901/tsfile/live/1027_1.m3u8?key=txiptv&playlive=0&authid=0
辽宁卫视,http://42.231.63.24:9901/tsfile/live/1034_1.m3u8?key=txiptv&playlive=0&authid=0
辽宁卫视,http://42.231.63.172:9901/tsfile/live/1034_1.m3u8?key=txiptv&playlive=0&authid=0
辽宁卫视,http://42.231.31.41:9901/tsfile/live/1034_1.m3u8?key=txiptv&playlive=0&authid=0
辽宁卫视,http://42.231.62.89:9901/tsfile/live/1034_1.m3u8?key=txiptv&playlive=0&authid=0
辽宁卫视,http://42.231.60.94:9901/tsfile/live/1034_1.m3u8?key=txiptv&playlive=0&authid=0
辽宁卫视,http://42.231.63.221:9901/tsfile/live/1034_1.m3u8?key=txiptv&playlive=0&authid=0
辽宁卫视,http://42.231.63.96:9901/tsfile/live/1034_1.m3u8?key=txiptv&playlive=0&authid=0
陕西卫视,http://42.231.63.24:9901/tsfile/live/1039_1.m3u8?key=txiptv&playlive=0&authid=0
陕西卫视,http://42.231.63.172:9901/tsfile/live/1039_1.m3u8?key=txiptv&playlive=0&authid=0
陕西卫视,http://42.231.31.41:9901/tsfile/live/1039_1.m3u8?key=txiptv&playlive=0&authid=0
陕西卫视,http://42.231.62.89:9901/tsfile/live/1039_1.m3u8?key=txiptv&playlive=0&authid=0
陕西卫视,http://42.231.60.94:9901/tsfile/live/1039_1.m3u8?key=txiptv&playlive=0&authid=0
陕西卫视,http://42.231.63.221:9901/tsfile/live/1039_1.m3u8?key=txiptv&playlive=0&authid=0
陕西卫视,http://42.231.63.96:9901/tsfile/live/1039_1.m3u8?key=txiptv&playlive=0&authid=0
青海卫视,http://42.231.63.24:9901/tsfile/live/1037_1.m3u8?key=txiptv&playlive=0&authid=0
青海卫视,http://42.231.63.172:9901/tsfile/live/1037_1.m3u8?key=txiptv&playlive=0&authid=0
青海卫视,http://42.231.31.41:9901/tsfile/live/1037_1.m3u8?key=txiptv&playlive=0&authid=0
青海卫视,http://42.231.62.89:9901/tsfile/live/1037_1.m3u8?key=txiptv&playlive=0&authid=0
青海卫视,http://42.231.60.94:9901/tsfile/live/1037_1.m3u8?key=txiptv&playlive=0&authid=0
青海卫视,http://42.231.63.221:9901/tsfile/live/1037_1.m3u8?key=txiptv&playlive=0&authid=0
青海卫视,http://42.231.63.96:9901/tsfile/live/1037_1.m3u8?key=txiptv&playlive=0&authid=0
地方,#genre#
周口新闻综合,http://42.231.63.172:9901/tsfile/live/1051_1.m3u8?key=txiptv&playlive=0&authid=0
周口新闻综合,http://42.231.31.41:9901/tsfile/live/1051_1.m3u8?key=txiptv&playlive=0&authid=0
周口新闻综合,http://42.231.62.89:9901/tsfile/live/1051_1.m3u8?key=txiptv&playlive=0&authid=0
周口新闻综合,http://42.231.60.94:9901/tsfile/live/1051_1.m3u8?key=txiptv&playlive=0&authid=0
周口新闻综合,http://42.231.63.221:9901/tsfile/live/1051_1.m3u8?key=txiptv&playlive=0&authid=0
周口新闻综合,http://42.231.63.96:9901/tsfile/live/1051_1.m3u8?key=txiptv&playlive=0&authid=0
河南公共频道,http://42.231.63.172:9901/tsfile/live/1053_1.m3u8?key=txiptv&playlive=0&authid=0
河南公共频道,http://42.231.31.41:9901/tsfile/live/1053_1.m3u8?key=txiptv&playlive=0&authid=0
河南公共频道,http://42.231.62.89:9901/tsfile/live/1053_1.m3u8?key=txiptv&playlive=0&authid=0
河南公共频道,http://42.231.60.94:9901/tsfile/live/1053_1.m3u8?key=txiptv&playlive=0&authid=0
河南公共频道,http://42.231.63.221:9901/tsfile/live/1053_1.m3u8?key=txiptv&playlive=0&authid=0
河南公共频道,http://42.231.63.96:9901/tsfile/live/1053_1.m3u8?key=txiptv&playlive=0&authid=0
河南戏曲,http://42.231.63.24:9901/tsfile/live/1048_1.m3u8?key=txiptv&playlive=0&authid=0
河南戏曲,http://42.231.63.172:9901/tsfile/live/1048_1.m3u8?key=txiptv&playlive=0&authid=0
河南戏曲,http://42.231.31.41:9901/tsfile/live/1048_1.m3u8?key=txiptv&playlive=0&authid=0
河南戏曲,http://42.231.62.89:9901/tsfile/live/1048_1.m3u8?key=txiptv&playlive=0&authid=0
河南戏曲,http://42.231.60.94:9901/tsfile/live/1048_1.m3u8?key=txiptv&playlive=0&authid=0
河南戏曲,http://42.231.63.221:9901/tsfile/live/1048_1.m3u8?key=txiptv&playlive=0&authid=0
河南戏曲,http://42.231.63.96:9901/tsfile/live/1048_1.m3u8?key=txiptv&playlive=0&authid=0
河南新闻,http://42.231.63.24:9901/tsfile/live/1049_1.m3u8?key=txiptv&playlive=0&authid=0
河南新闻,http://42.231.63.172:9901/tsfile/live/1049_1.m3u8?key=txiptv&playlive=0&authid=0
河南新闻,http://42.231.31.41:9901/tsfile/live/1049_1.m3u8?key=txiptv&playlive=0&authid=0
河南新闻,http://42.231.62.89:9901/tsfile/live/1049_1.m3u8?key=txiptv&playlive=0&authid=0
河南新闻,http://42.231.60.94:9901/tsfile/live/1049_1.m3u8?key=txiptv&playlive=0&authid=0
河南新闻,http://42.231.63.221:9901/tsfile/live/1049_1.m3u8?key=txiptv&playlive=0&authid=0
河南新闻,http://42.231.63.96:9901/tsfile/live/1049_1.m3u8?key=txiptv&playlive=0&authid=0
河南法制,http://42.231.63.24:9901/tsfile/live/1046_1.m3u8?key=txiptv&playlive=0&authid=0
河南法制,http://42.231.63.172:9901/tsfile/live/1046_1.m3u8?key=txiptv&playlive=0&authid=0
河南法制,http://42.231.31.41:9901/tsfile/live/1046_1.m3u8?key=txiptv&playlive=0&authid=0
河南法制,http://42.231.62.89:9901/tsfile/live/1046_1.m3u8?key=txiptv&playlive=0&authid=0
河南法制,http://42.231.60.94:9901/tsfile/live/1046_1.m3u8?key=txiptv&playlive=0&authid=0
河南法制,http://42.231.63.221:9901/tsfile/live/1046_1.m3u8?key=txiptv&playlive=0&authid=0
河南法制,http://42.231.63.96:9901/tsfile/live/1046_1.m3u8?key=txiptv&playlive=0&authid=0
河南电视剧,http://42.231.63.24:9901/tsfile/live/1047_1.m3u8?key=txiptv&playlive=0&authid=0
河南电视剧,http://42.231.63.172:9901/tsfile/live/1047_1.m3u8?key=txiptv&playlive=0&authid=0
河南电视剧,http://42.231.31.41:9901/tsfile/live/1047_1.m3u8?key=txiptv&playlive=0&authid=0
河南电视剧,http://42.231.62.89:9901/tsfile/live/1047_1.m3u8?key=txiptv&playlive=0&authid=0
河南电视剧,http://42.231.60.94:9901/tsfile/live/1047_1.m3u8?key=txiptv&playlive=0&authid=0
河南电视剧,http://42.231.63.221:9901/tsfile/live/1047_1.m3u8?key=txiptv&playlive=0&authid=0
河南电视剧,http://42.231.63.96:9901/tsfile/live/1047_1.m3u8?key=txiptv&playlive=0&authid=0
河南都市,http://42.231.63.24:9901/tsfile/live/1045_1.m3u8?key=txiptv&playlive=0&authid=0
河南都市,http://42.231.63.172:9901/tsfile/live/1045_1.m3u8?key=txiptv&playlive=0&authid=0
河南都市,http://42.231.31.41:9901/tsfile/live/1045_1.m3u8?key=txiptv&playlive=0&authid=0
河南都市,http://42.231.62.89:9901/tsfile/live/1045_1.m3u8?key=txiptv&playlive=0&authid=0
河南都市,http://42.231.60.94:9901/tsfile/live/1045_1.m3u8?key=txiptv&playlive=0&authid=0
河南都市,http://42.231.63.221:9901/tsfile/live/1045_1.m3u8?key=txiptv&playlive=0&authid=0
河南都市,http://42.231.63.96:9901/tsfile/live/1045_1.m3u8?key=txiptv&playlive=0&authid=0
郸城,http://42.231.63.172:9901/tsfile/live/1052_1.m3u8?key=txiptv&playlive=0&authid=0
郸城,http://42.231.31.41:9901/tsfile/live/1052_1.m3u8?key=txiptv&playlive=0&authid=0
郸城,http://42.231.62.89:9901/tsfile/live/1052_1.m3u8?key=txiptv&playlive=0&authid=0
郸城,http://42.231.60.94:9901/tsfile/live/1052_1.m3u8?key=txiptv&playlive=0&authid=0
郸城,http://42.231.63.221:9901/tsfile/live/1052_1.m3u8?key=txiptv&playlive=0&authid=0
郸城,http://42.231.63.96:9901/tsfile/live/1052_1.m3u8?key=txiptv&playlive=0&authid=0
重庆卫视,http://42.231.63.24:9901/tsfile/live/1044_1.m3u8?key=txiptv&playlive=0&authid=0
重庆卫视,http://42.231.63.172:9901/tsfile/live/1044_1.m3u8?key=txiptv&playlive=0&authid=0
重庆卫视,http://42.231.31.41:9901/tsfile/live/1044_1.m3u8?key=txiptv&playlive=0&authid=0
重庆卫视,http://42.231.62.89:9901/tsfile/live/1044_1.m3u8?key=txiptv&playlive=0&authid=0
重庆卫视,http://42.231.60.94:9901/tsfile/live/1044_1.m3u8?key=txiptv&playlive=0&authid=0
重庆卫视,http://42.231.63.221:9901/tsfile/live/1044_1.m3u8?key=txiptv&playlive=0&authid=0
重庆卫视,http://42.231.63.96:9901/tsfile/live/1044_1.m3u8?key=txiptv&playlive=0&authid=0
